Battery % as reported by device,Battery % for Portal / CRM
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,1
27,3
28,4
29,5
30,7
31,8
32,9
33,11
34,12
35,13
36,15
37,16
38,17
39,19
40,20
41,21
42,23
43,24
44,25
45,27
46,28
47,29
48,31
49,32
50,33
51,35
52,36
53,37
54,39
55,40
56,41
57,43
58,44
59,45
60,47
61,48
62,49
63,51
64,52
65,53
66,55
67,56
68,57
69,59
70,60
71,61
72,63
73,64
74,65
75,67
76,68
77,69
78,71
79,72
80,73
81,75
82,76
83,77
84,79
85,80
86,81
87,83
88,84
89,85
90,87
91,88
92,89
93,91
94,92
95,93
96,95
97,96
98,97
99,99
100,100
